M0001	S1	0.026119326501015228	0.03263184794718155	0.028330219971930193	0.02696654401478138	0.03137373761675177	0.028404798025893685	0.027752580549603723	0.03290602261028808	0.031111854605855416	0.03422522802018024
M0001	S2	0.059546874645728276	0.04947271422564181	0.052638491291509104	0.04419255044636894	0.05484466484595252	0.07673866961357012	0.06522914765775967	0.06112740742198508	0.06483891689905807	0.06844256305657448
M0002	S1	0.026723555212678773	0.031204669322271283	0.030451327221858837	0.028696129943988957	0.03361533539431716	0.027995546197683407	0.028698996542612543	0.03482916456137597	0.0317750223578287	0.03548962087409191
M0002	S2	0.05000930133158332	0.044417929522743815	0.047858959650475597	0.040171904312422346	0.04879812236545844	0.06055170488425654	0.05257996967746603	0.04883977210165158	0.054751852648005306	0.058530281613419666
M0003	S1	0.03528653570461293	0.04061927458593606	0.036789527922738596	0.03506268632775689	0.03760609964856909	0.03344183075916363	0.03019231276556167	0.039920945747723424	0.036443802052982255	0.038896230258712805
M0003	S2	0.03634710047893497	0.03170372011564726	0.035300505028813434	0.026989588237291806	0.03303668322781539	0.05157126882579932	0.04170732434580959	0.03768140127972308	0.04012634721255648	0.04288305919352897
M0004	S1	0.037442254227785465	0.03877720234011983	0.03657085309918551	0.036228571435600654	0.03736487723946402	0.03382117446601318	0.031551762898675006	0.04155524517328135	0.03928501575382892	0.04134936118078081
M0004	S2	0.03958470923928181	0.03502247825457261	0.03823936826073804	0.030994562158639938	0.03624375763010601	0.05448288311103611	0.04555583833511834	0.040369002886853744	0.04600343421772213	0.047179665114589264
M0005	S1	0.02922200704595468	0.03517641759297474	0.02963941164638839	0.028263013683631488	0.030990373875216082	0.03393594895266894	0.03233060136389365	0.03340719525319946	0.03234645332746633	0.036182537214186405
M0005	S2	0.06544942789485042	0.05537395324449701	0.06375763720915428	0.05400093788370208	0.06699739021811968	0.07646265364403948	0.06839437751156852	0.06649226884020498	0.06608367687855476	0.07167849756887246
M0006	S1	0.031195704100738464	0.03549777128458753	0.036630459069467936	0.03338351802182127	0.03410060542742266	0.027791030115569715	0.03140306866533504	0.03981547981319533	0.03684581388943764	0.040090421586376546
M0006	S2	0.05719191387699729	0.04940420824247538	0.05743673473337363	0.048685738640154685	0.05540653957351693	0.06286846945400204	0.05672360418204181	0.051351766093929996	0.05643297188025309	0.06221098762592747
M0007	S1	0.031275174506086634	0.037611658112119195	0.03298256765875485	0.030888119167409966	0.034369555351439596	0.03343677519408017	0.03438466055317224	0.03752927688450114	0.03613412835820118	0.03823417693711839
M0007	S2	0.06869561804559943	0.06019043790024159	0.06888400579030063	0.05718902950963045	0.06884279481888489	0.07831993240698853	0.06787723270381674	0.06697942200006624	0.06781244836504674	0.07511827318950481
M0008	S1	0.02867372750023467	0.030922462984881105	0.032093140425274225	0.031041015918669146	0.03233565680808248	0.02436947872867601	0.027882165859650865	0.036479061093896425	0.03241429813946417	0.03665995898433083
M0008	S2	0.05143586927872157	0.044470146542656463	0.05262467455796771	0.04094399124283654	0.04928205363031035	0.05810813860916675	0.047041412900006074	0.04717647180120188	0.050505961475933	0.05755670339192165
M0009	S1	0.027010837621839756	0.03214427790897245	0.031445618040879086	0.02945059569424624	0.03168935582194088	0.02490639122460092	0.027645676204265945	0.03414515452088396	0.03180081089882736	0.035752783930761756
M0009	S2	0.06228328777449221	0.053947603639663666	0.06107529208411577	0.049751966794891134	0.06022008363847209	0.0723632185698595	0.0637036114718913	0.06068403398083566	0.06451989686908421	0.07002372622134256
M0010	S1	0.030544027115041894	0.03522604728192935	0.03211719871767926	0.03228001472164388	0.03376348415796293	0.03213594199386427	0.03206514632049806	0.03578945866360872	0.03348606567829515	0.03859377927544272
M0010	S2	0.05092733524024873	0.04162826902806038	0.047474774657608854	0.03654643539327673	0.04722474607396143	0.06189111688302462	0.055039574504957445	0.05024174279753002	0.055584623796235966	0.05893614143978376
M0011	S1	0.024322033960029854	0.03038303195774461	0.02974609938029016	0.02748120158152345	0.029204586464283033	0.02347956184535349	0.026784762016369368	0.03234511961815911	0.030981762658252143	0.03473622953304423
M0011	S2	0.06367073873100837	0.05647241326841246	0.06426349807807175	0.05264334324058784	0.06091313387569264	0.06965068639437033	0.06370934249613192	0.059816003397030304	0.06383180725064508	0.0693654529287
M0012	S1	0.024865053997956132	0.031141180263880686	0.03005072707484069	0.02876474336175383	0.03005628558926443	0.025646239474474752	0.026830955695651304	0.03274104085676621	0.03178684917324104	0.03580687243103209
M0012	S2	0.05074356916678047	0.043020258952633506	0.04891253847289789	0.03728187854194165	0.04479564507745559	0.06018003851383902	0.052364871545931835	0.04774043922508353	0.054539199916490366	0.056536248200649064
M0013	S1	0.026415025399687098	0.03374037151076281	0.029038775045053256	0.027213787927442112	0.03015398034112382	0.027780856618653038	0.02702008485909635	0.03380257249978669	0.031076255717256362	0.03582937601555958
M0013	S2	0.05058572222284041	0.0422835323479096	0.05064225018574342	0.038655094067306384	0.048017656668938646	0.05953030427061323	0.052545417340734035	0.04939960379467079	0.054080333866767916	0.05656461669072799
M0014	S1	0.035185553639543565	0.0430409410371515	0.03834411935302884	0.037762529589404514	0.04110058630880642	0.034088140216871676	0.03383793312099648	0.042871321179684285	0.03879360183408265	0.0444613590521763
M0014	S2	0.04458826513115244	0.03546026728731744	0.046515749710360876	0.031297102889501494	0.0404194133504302	0.05321083618563749	0.04349595931409911	0.040974489082963084	0.046507971757517086	0.047896270343416036
M0015	S1	0.026493558725011246	0.03229462319282217	0.03093334247407331	0.02960283423139587	0.03295894978759695	0.027457986848098637	0.029729486108480918	0.03433593848401939	0.032311765542939797	0.03634152125675294
M0015	S2	0.06603064811732995	0.059396744936580426	0.06485642454509233	0.052368760976029605	0.062179372462089044	0.077523092087596	0.06882342145528708	0.06404239785291088	0.0707099024727813	0.07387884025083347
M0016	S1	0.02508738463677518	0.031010344095772524	0.029128240115593562	0.027786132558216714	0.03140658240888383	0.025414620846333613	0.025999973506705354	0.03183458614978929	0.029567036868727303	0.034543286802403705
M0016	S2	0.05394315308549935	0.04567179748186523	0.0539729027629442	0.04020452536479302	0.04990936411869573	0.06278366434854654	0.052188965049660974	0.05005058401831586	0.053940651732546696	0.05857928618800223
M0017	S1	0.02600134801878662	0.040362338816631094	0.04672958988110931	0.04115893716708541	0.04237468235624542	0.038113919555005205	0.03087874133417523	0.0310620545816348	0.03158347144082618	0.03158347144082618
M0017	S2	0.05215381683249842	0.054913484556105674	0.052189072657433444	0.05222854580985281	0.055933394743492904	0.049547430479420784	0.04904585441342979	0.059404829601656384	0.04867678013894017	0.05276795759123076
M0018	S1	0.03172291321886622	0.045897312198120876	0.05326608318735393	0.04564424994502336	0.04860709668720986	0.048103435046001786	0.04047552523063447	0.04158494104299082	0.03881343303074891	0.03881343303074891
M0018	S2	0.04972038788407607	0.05328385324981433	0.05275748313205331	0.05512102949604536	0.05825161100026599	0.04474290837398087	0.05289417546942199	0.05947346991512492	0.04837249308704428	0.0537666853955211
M0019	S1	0.036531510520428245	0.04816622580076202	0.05471882551625329	0.05326469349054419	0.05766831114745741	0.04670310345655859	0.04386562646395309	0.04584173102663325	0.04217753867684526	0.04217753867684526
M0019	S2	0.04172187175643072	0.04365907057377805	0.046218210843711804	0.044010193496356154	0.04609530804636852	0.03564568003248192	0.04294271842117148	0.05361040910050996	0.04083601669458592	0.041085272896836944
M0020	S1	0.04302224755714712	0.05703755056962989	0.06435123276741095	0.054898423544752606	0.05978828150525539	0.0562113039841311	0.052004892007934234	0.05175980893562804	0.048784446841102835	0.048784446841102835
M0020	S2	0.04533737228890322	0.049213651467635455	0.051115856866223885	0.05098038684224793	0.053257642635405555	0.040387908113003745	0.050264943157381836	0.06091839968819346	0.04809218681812877	0.05157602329381106
M0021	S1	0.029383329959251303	0.04464084322137074	0.055197444736639456	0.039617196806735255	0.042950535569868054	0.04414376090056649	0.03588829986767794	0.038351572754411145	0.03162340361695282	0.03162340361695282
M0021	S2	0.045986604534257625	0.05447243397820756	0.04884150711248403	0.049657243914557614	0.04958214470686162	0.04368853196636524	0.04879562120472991	0.06073253855386185	0.04789550685756461	0.05085974602776222
M0022	S1	0.02509667566763607	0.0371307195587911	0.050184596777556156	0.03272438090111074	0.03458718862123178	0.041076466004560275	0.03235388961119723	0.03496112929924433	0.026468196847326153	0.026468196847326153
M0022	S2	0.047969419727048046	0.055844346962545255	0.0529144778207048	0.05240897142125778	0.05202680935466486	0.04469514989675305	0.053063178503757746	0.06535161860097372	0.05340717615773449	0.05413609348601223
M0023	S1	0.03328691779853554	0.047826091236020774	0.056534193894295925	0.040967260381949866	0.043736211214458254	0.05012963017269678	0.03895280092724129	0.041586723447014196	0.03573496059690018	0.03573496059690018
M0023	S2	0.03951374290934284	0.04443888071375601	0.04222838583795696	0.041830159661165434	0.04081834563723141	0.033793608095264105	0.0407673210033791	0.05124959104003057	0.03857296650210473	0.04065927454001861
M0024	S1	0.03248296707872611	0.04141173471135462	0.050522299476466914	0.04968586020865007	0.05240181755033768	0.04087931910560216	0.040385269291554726	0.03905536664169551	0.03729349478855948	0.03729349478855948
M0024	S2	0.04584852555099106	0.0431362836159902	0.048234962125481506	0.045987795399097586	0.047200737651085345	0.037712083232463	0.04482124756126027	0.05578771581885711	0.04417833766647217	0.04320307342710028
M0025	S1	0.024362062917404947	0.03721736893622207	0.05095650063096224	0.03758512971911565	0.04003990452938089	0.033561705755798865	0.034293385847500524	0.03151149087203564	0.026368046579322124	0.026368046579322124
M0025	S2	0.04992609884606658	0.05312019678549473	0.054252435577875735	0.054353530812269346	0.055507135992304724	0.04583269793023714	0.054203509459961774	0.06268075928848849	0.05491413003369339	0.053622777197525395
M0026	S1	0.035726940422590836	0.048841515958031656	0.05805168907280722	0.0469115336816176	0.049985288131406236	0.048237584340121153	0.044193882619553704	0.043697843520897894	0.03834607046487215	0.03834607046487215
M0026	S2	0.04301471613414365	0.04667901005949149	0.047294976706560576	0.04678124725649646	0.04746114948041935	0.036886232891083504	0.04451574863037011	0.05492189689666516	0.04286576537242681	0.04296641131770129
M0027	S1	0.02279639586640736	0.039109766963292936	0.05078275760103057	0.03549581578097816	0.03760255433136894	0.03654641776211742	0.0318735220188221	0.03077115317282475	0.024740445577429937	0.024740445577429937
M0027	S2	0.05167797237961724	0.060274411817913376	0.058295157755190785	0.05967672621088049	0.058356259843464486	0.05047025695755947	0.061446790338460566	0.07026317811105509	0.057870647059481084	0.06017485033010328
M0028	S1	0.023923906562435815	0.03874190632564711	0.0495080372632396	0.04303968117367063	0.043692191075612286	0.0336137110562561	0.03266729238876198	0.031090250258984597	0.02621692847345125	0.02621692847345125
M0028	S2	0.057782695412078144	0.061805408091778924	0.06286494006279941	0.06153678808309859	0.061900301168728133	0.054568708094340335	0.06068682654259838	0.07208071707455421	0.05999666861413677	0.06075736549451882
M0029	S1	0.040670233641672215	0.05694940495420464	0.06506666901211733	0.05038028540326078	0.053061962794679896	0.05732160962509614	0.05102748504367294	0.05120079829452351	0.04251955580498046	0.04251955580498046
M0029	S2	0.04119519609440869	0.04705950240753043	0.048567320017817495	0.04877347820978761	0.04658486526811689	0.03444775833054681	0.04804699986690042	0.05274150384267229	0.04070497374530391	0.04304523310847097
M0030	S1	0.025761888854414328	0.04269810591646572	0.04994986822395964	0.03513023144764771	0.03808676402248301	0.04124700632334366	0.030898824040211492	0.03542792475559753	0.029286129720127674	0.029286129720127674
M0030	S2	0.049449146832904245	0.05700294397261707	0.052585650739533585	0.05525539070186325	0.05565687611070336	0.04576764446369752	0.054296709332917636	0.0655588566391857	0.05244870716849914	0.05667060959665937
M0031	S1	0.0436451845533955	0.05968594298436236	0.06906501449502811	0.04270314474835257	0.045126158893174284	0.06149942402883879	0.04830855692353597	0.05356180454484161	0.04332627858791327	0.04332627858791327
M0031	S2	0.04036573899623275	0.05364813919916822	0.04278336233730984	0.04505225547787339	0.04394394318863171	0.03845580779021496	0.04539818177958821	0.05210346681760436	0.04249654621846477	0.045748406030570066
M0032	S1	0.022864393008214634	0.035745940942163434	0.0439213806954073	0.04147168869617934	0.042451158285964685	0.03275770311069259	0.028473910981565487	0.02640206329120287	0.025887081914549137	0.025887081914549137
