M0001	S1	0.2838268129361562	0.3155098670283303	0.27628365453527004	0.28536534857627505	0.31393568652389425	0.27158329983997165	0.251354142718645	0.274077943997888	0.236568918377147	0.25457697711437777
M0001	S2	0.44378711693915773	0.4494843801791244	0.4431858943358332	0.42151342203084297	0.4489683774803278	0.48856512380018846	0.4425232356419144	0.4521556314784543	0.39644844474950436	0.3959366492613565
M0002	S1	0.2785434322398992	0.3222255666247039	0.27061838520035375	0.28678471256532256	0.31179179581217686	0.2770349513660033	0.259513259845752	0.27891616757195736	0.23771356342733363	0.2542293014292436
M0002	S2	0.4755839482477616	0.4739114557664891	0.4553799546381576	0.4272243690071641	0.463516067693456	0.5252879270979302	0.47050928748995047	0.4782045926091343	0.40897994471555155	0.4097365398553775
M0003	S1	0.35784107558717837	0.41429483831092495	0.3893735149599754	0.39818718281947685	0.4101575463602386	0.40974134197365775	0.3827389201534416	0.3790138252590366	0.36389859926663026	0.3809675076684764
M0003	S2	0.39266542880924427	0.41587890756681023	0.38853826287104487	0.3617784341424737	0.3749287520653011	0.5031287175502336	0.4148412740829056	0.41392478598865745	0.3642239551559848	0.37933842233930626
M0004	S1	0.33506741169293397	0.38330549194355057	0.3422604907251676	0.34725633639973064	0.35974809702551735	0.3563540980797183	0.34544886066455494	0.34037757043110306	0.31629503796544944	0.32737316775951364
M0004	S2	0.3905100617946172	0.40962239517279964	0.39177929277287493	0.34754731097021974	0.3749062679642171	0.4674426976966004	0.38433908028506414	0.4007552415625679	0.3237811595307989	0.3576789801550142
M0005	S1	0.34334259375604526	0.35202205661145025	0.37049414379165435	0.33753792364167434	0.35223271845390935	0.3597348168182488	0.3392139517184679	0.3605145138180589	0.31518751428074354	0.3383753626303614
M0005	S2	0.45877790511256755	0.4565314200540628	0.44140832454462275	0.4379850085398491	0.4780315555066377	0.5225919232212453	0.455411129748575	0.49176338523916696	0.43142204588275457	0.4414956816961356
M0006	S1	0.3292031893065195	0.3308687255705417	0.33708857772310286	0.3100258329809077	0.339233227498016	0.3093204864681707	0.3068487376832836	0.3387134885041546	0.2931507418439786	0.3152682267542427
M0006	S2	0.4777107163030342	0.4790694835583891	0.4565928593324148	0.4773819870725704	0.5043834801494408	0.5185438890578583	0.4759905915079369	0.506659869620312	0.45859251915952826	0.45764223351189715
M0007	S1	0.3079209869975602	0.3278347841081837	0.3214032446982745	0.31565047322005557	0.33068965783935367	0.3101744965858517	0.30843768517815606	0.3360075235145433	0.2967930553518979	0.31148463710199126
M0007	S2	0.5200760415898824	0.5347949512613934	0.5050526113118883	0.4969166930086383	0.5274006870803657	0.5652404420875309	0.5293425799640972	0.541511860591761	0.48201851493103987	0.4877346377314934
M0008	S1	0.2965794211710109	0.331630191133243	0.332457861354696	0.31708297468860114	0.327329480660312	0.3059919550504987	0.3027978608329567	0.3342028158549174	0.2965818786827532	0.31447708182217426
M0008	S2	0.4739359812308508	0.4867406063756935	0.46480090964520215	0.44280465195159646	0.4785671570562128	0.5444817134499909	0.494661964929639	0.50545557865013	0.45137128784764313	0.45978739008256386
M0009	S1	0.3123245975575145	0.37534512743560555	0.33518991213331506	0.35794181641141787	0.3511117938198488	0.36109045011753527	0.35505231578393837	0.322721442433733	0.3684212197572182	0.3684212197572182
M0009	S2	0.36349318435930966	0.31897772600443	0.33684214075671026	0.34041082838033276	0.34007619638126085	0.34309290779484114	0.37624969997787316	0.41934011253633297	0.3846924725450468	0.4220912508909702
M0010	S1	0.3131660298780544	0.3664132364226894	0.3313504167315896	0.3448587460117649	0.33361630263503816	0.34261050174914154	0.3411324907951313	0.3059738641171873	0.3596878147646032	0.3596878147646032
M0010	S2	0.3647560074037429	0.32683395609628185	0.3521306057116943	0.3398514434572143	0.35624957461615536	0.35618627072661724	0.3975542341358975	0.4150464375695544	0.39788364122026265	0.44429217156314227
M0011	S1	0.4255191695813114	0.46130164170004606	0.4056016887381151	0.4181341162275882	0.427224681212212	0.45774288156419585	0.4444905097727787	0.4183489579608175	0.4618647932235862	0.4618647932235862
M0011	S2	0.27937880916826097	0.2451142784470307	0.26475599781281256	0.2640681078482744	0.2690092551015306	0.27051902878151357	0.29152666491029466	0.33274779269244303	0.30953255124583456	0.3438102763342392
M0012	S1	0.40851766131100475	0.43764446642702926	0.39501482775147423	0.4285973437099063	0.4347328720189675	0.4309244335735284	0.4282882584909887	0.3990239490182109	0.45110543110134793	0.45110543110134793
M0012	S2	0.2562246850990575	0.20935933070815838	0.2408644285910303	0.2346835143984053	0.23893369290157762	0.2408011074944345	0.2689595916225529	0.297159645069797	0.2743627275363768	0.31772272806920077
M0013	S1	0.3086494155188042	0.3261015294415778	0.30130950436053017	0.3158639164164915	0.3008469060835708	0.27338836690773427	0.30263281476712456	0.25527409281103064	0.2850898807046487	0.2850898807046487
M0013	S2	0.41067376922786025	0.3640150136988868	0.4341284056678989	0.3953349010059207	0.4183762353626378	0.4551283920755025	0.446252580360216	0.4641839601229414	0.4756845467981631	0.5192661629275099
M0014	S1	0.31011451740764095	0.3386846333721629	0.31393789429038355	0.3388170152144604	0.3156993409567489	0.31846216480144385	0.3062029737544021	0.2714506377500905	0.303178353405116	0.303178353405116
M0014	S2	0.3981722181271169	0.3599512098808467	0.41104767585641167	0.3719793990165776	0.39554928069400974	0.41422628381579973	0.4118038713980616	0.435313395321966	0.4358057791947543	0.4712778829355927
M0015	S1	0.36943187887343554	0.41117216020392233	0.38230033540553543	0.3823860611728068	0.3884099798383027	0.37583127604440447	0.36868371929965893	0.3518481298647327	0.37391905889527177	0.37391905889527177
M0015	S2	0.25640771729882306	0.2190590564638043	0.26475021389766473	0.24108208077740623	0.2493318328303883	0.2734482128409267	0.2671119681279035	0.300611812317357	0.2980417900155664	0.34308187296061887
M0016	S1	0.37301069252708974	0.404106489570654	0.37903743033513226	0.39552095179391866	0.3994938599543607	0.38626359334563043	0.3717184169953609	0.3631506215322047	0.37709532688348535	0.37709532688348535
M0016	S2	0.2663071052868846	0.23036453592958406	0.2724322280018058	0.24771237199414908	0.2563667030307315	0.2714507064937116	0.2532143514354196	0.32170277067076325	0.3006151411080399	0.33933661524681835
M0017	S1	0.2901629245864974	0.36150881230494225	0.3216703712017127	0.34149612240415306	0.3298654283963287	0.3078263429646808	0.29249481972191715	0.25852294687084054	0.30420438804152694	0.30420438804152694
M0017	S2	0.3710084134815893	0.34584896121531505	0.38332526150475144	0.35720215848854564	0.367007680154819	0.3850649279789369	0.3913796141772493	0.4218327241484052	0.4131538205922288	0.4725402973721189
M0018	S1	0.3193266842008442	0.36080155718254436	0.32902523681861795	0.34810069244329345	0.33961943489660795	0.3338294510458154	0.32349253831418745	0.28904509746965434	0.32072267572199553	0.32072267572199553
M0018	S2	0.4087197728213654	0.3669943967875152	0.4071263979935883	0.3806692317636651	0.40175268571776657	0.4228383354323997	0.42177755654521076	0.47359400256054895	0.45813928925254555	0.49949584579487216
M0019	S1	0.2624201527236353	0.26147983267882835	0.22105429672114962	0.2489421082840697	0.2489421082840697	0.24518681498110717	0.2781427950513038	0.23190951403984794	0.26809964486280924	0.266122716242966
M0019	S2	0.6539414461424407	0.6552252754129776	0.665020418127818	0.680374645586469	0.6887709234379591	0.7023860881456347	0.6676381302465206	0.7078828417366574	0.6715579132500271	0.6760360931467067
