M0001	S1	0.19235864495582122	0.20021850519120699	0.17447417930102138	0.17289290501984422	0.16997287977687237	0.19750181923784715	0.18492774236134124	0.1917806434721312	0.17647209076294668	0.17441389410006558
M0001	S2	0.3318509574083517	0.34548525075865366	0.3490641146634308	0.28774659980572903	0.30905360296797313	0.3786480654377272	0.3516972042233454	0.3378526592651988	0.32533569188684985	0.3343428433558284
M0002	S1	0.18612575782715013	0.18874232397595736	0.16557906354825724	0.1633183643343623	0.15830592571690916	0.18606541462521475	0.17545698151410594	0.18417585392560565	0.1659062140380565	0.16350818955828716
M0002	S2	0.33656102782907926	0.35000403603769836	0.3506466810253206	0.292030483620463	0.307292142329319	0.377038991332017	0.35106095217361233	0.3376065352353188	0.3299885816181234	0.3333232099868564
M0003	S1	0.20062598704505907	0.2093690836942299	0.1811820698665224	0.17804429566615831	0.17130196200504977	0.2336495413116344	0.20803561378976565	0.20384513340039723	0.18854205801986568	0.1852992271119145
M0003	S2	0.24978441137899177	0.27084995062629813	0.25692744603044526	0.2207160247245611	0.22616976751378226	0.29971104029312423	0.2722309912613602	0.2519820573374565	0.2389942161458617	0.22843008581241342
M0004	S1	0.20432394653763408	0.2118201399673687	0.18076338140415693	0.17874855307318294	0.17421191775818845	0.22184870114494304	0.2032119260129105	0.20449937137050778	0.18641264559572912	0.18327638000519442
M0004	S2	0.2815628954503365	0.30208991924157813	0.2897808563822558	0.25147452422474126	0.2538631434956744	0.3247757491672537	0.30284532621916294	0.28264985882527693	0.27158235119157326	0.2586658542922059
M0005	S1	0.19870314212905205	0.20240035278326596	0.18098360677698866	0.18473505621140762	0.171772963692017	0.1907659769244765	0.19413396020248885	0.20618105384302654	0.18129942087481887	0.17362545040513122
M0005	S2	0.31704455767147754	0.34177328090362724	0.35292502725735986	0.2936806624781456	0.3083911995899772	0.3503741712288009	0.328724624217998	0.3122422333483099	0.3028252958742025	0.3091764795112155
M0006	S1	0.19350043381196047	0.20079583834390502	0.17969622212328384	0.1782416807645273	0.16911009661217824	0.20010798319437417	0.19689662727431056	0.2081212569366515	0.18282019728484067	0.17560989525667348
M0006	S2	0.2986599272335131	0.32601452167415823	0.32830577324120425	0.27304988108162653	0.28269547366081804	0.32994958061804525	0.30120828986571246	0.2900228818987738	0.2882351573898805	0.2876179098202115
M0007	S1	0.19249804439275786	0.19569093906240054	0.16854358446842777	0.1701133202376155	0.16568186244931293	0.18570418944109757	0.18246975943872124	0.1933675050816852	0.16847265557806712	0.1683173692126152
M0007	S2	0.33118875349035226	0.3507686113188503	0.3597393937674209	0.30220279853104426	0.31584309087997087	0.36592378988235186	0.3468547966528791	0.3350373538131084	0.3227173042963578	0.3327006472240215
M0008	S1	0.2073012186689367	0.21125758470949463	0.18082528676577525	0.1842015517092358	0.18117810427789194	0.2022273521068242	0.19502451163607593	0.20823381470549518	0.18420543941208234	0.18641142412907263
M0008	S2	0.33176986321481994	0.3501200346064326	0.3573787142838495	0.30422311484791265	0.3207006892006087	0.3659077593399136	0.34513000849363773	0.34043325537413993	0.32481196485302166	0.3329041764185682
